Entry	Entry Name	Protein names	Gene Names	EC number	Gene Ontology (molecular function)	Subcellular location [CC]	Pathway
P10863	TIR1_YEAST	Cold shock-induced protein TIR1 (Serine-rich protein 1) (TIP1-related protein 1)	TIR1 SRP1 YER011W		structural constituent of cell wall [GO:0005199]	SUBCELLULAR LOCATION: Secreted, cell wall. Membrane; Lipid-anchor, GPI-anchor. Note=Covalently-linked GPI-modified cell wall protein (GPI-CWP).	
P12630	BAR1_YEAST	Barrierpepsin (EC 3.4.23.35) (BAR proteinase) (Extracellular 'barrier' protein)	BAR1 SST1 YIL015W	3.4.23.35	aspartic-type endopeptidase activity [GO:0004190]	SUBCELLULAR LOCATION: Secreted.	
P15703	BGL2_YEAST	Glucan 1,3-beta-glucosidase (EC 3.2.1.58) (Exo-1,3-beta-glucanase) (GP29) (Soluble cell wall protein 9)	BGL2 SCW9 YGR282C	3.2.1.58	chitin binding [GO:0008061]; glucan endo-1,3-beta-D-glucosidase activity [GO:0042973]; glucan exo-1,3-beta-glucosidase activity [GO:0004338]	SUBCELLULAR LOCATION: Secreted, cell wall {ECO:0000269|PubMed:9748433}. Note=Tightly bound to cell wall.	
P17260	KRE1_YEAST	Protein KRE1 (Killer toxin-resistance protein 1)	KRE1 YNL322C N0336		structural constituent of cell wall [GO:0005199]	SUBCELLULAR LOCATION: Cell membrane; Lipid-anchor, GPI-anchor. Secreted, cell wall. Note=Identified as GPI-anchored plasma membrane protein (GPI-PMP) as well as component of the cell wall. Concentrated at the surface of mother cells.	
P20840	SAG1_YEAST	Alpha-agglutinin (AG-alpha-1)	SAG1 AGAL1 YJR004C J1418		cell adhesion molecule binding [GO:0050839]	SUBCELLULAR LOCATION: Secreted, cell wall. Membrane; Lipid-anchor, GPI-anchor. Note=Covalently-linked GPI-modified cell wall protein (GPI-CWP).	
P22146	GAS1_YEAST	1,3-beta-glucanosyltransferase GAS1 (EC 2.4.1.-) (Glycolipid-anchored surface protein 1) (Glycoprotein GP115)	GAS1 GGP1 YMR307W YM9952.09	2.4.1.-	1,3-beta-glucanosyltransferase activity [GO:0042124]	SUBCELLULAR LOCATION: Cell membrane {ECO:0000269|PubMed:18434410, ECO:0000269|PubMed:3046936, ECO:0000269|PubMed:3072201}; Lipid-anchor, GPI-anchor {ECO:0000269|PubMed:2160276, ECO:0000269|PubMed:3046936}. Secreted, cell wall {ECO:0000269|PubMed:10564469, ECO:0000269|PubMed:15781460}. Note=Identified as GPI-anchored plasma membrane protein (GPI-PMP) as well as covalently-linked GPI-modified cell wall protein (GPI-CWP) in the outer cell wall layer. {ECO:0000269|PubMed:15781460, ECO:0000269|PubMed:3046936}.	
P23776	EXG1_YEAST	Glucan 1,3-beta-glucosidase I/II (EC 3.2.1.58) (Exo-1,3-beta-glucanase I/II) (Soluble cell wall protein 6)	EXG1 BGL1 SCW6 YLR300W L8003.3	3.2.1.58	glucan exo-1,3-beta-glucosidase activity [GO:0004338]	SUBCELLULAR LOCATION: Secreted, cell wall {ECO:0000269|PubMed:9748433}. Secreted {ECO:0000269|PubMed:9748433}.	
P25653	FIG2_YEAST	Factor-induced gene 2 protein (Cell wall adhesin FIG2)	FIG2 YCR089W YCR1102 YCR89W			SUBCELLULAR LOCATION: Secreted, cell wall {ECO:0000269|PubMed:11027318, ECO:0000269|PubMed:9023939, ECO:0000269|PubMed:9456310}. Membrane {ECO:0000305}; Lipid-anchor, GPI-anchor {ECO:0000305}. Note=Periphery of the mating cells. Localized to the mating projection.	
P27654	TIP1_YEAST	Temperature shock-inducible protein 1 (EC 3.1.1.-)	TIP1 YBR067C YBR0622	3.1.1.-	lipase activity [GO:0016298]; structural constituent of cell wall [GO:0005199]	SUBCELLULAR LOCATION: Secreted, cell wall. Membrane; Lipid-anchor, GPI-anchor. Note=Covalently-linked GPI-modified cell wall protein (GPI-CWP) found only in mother cells.	
P28240	ACEA_YEAST	Isocitrate lyase (ICL) (EC 4.1.3.1) (Methylisocitrate lyase) (MICA) (EC 4.1.3.30) (Threo-D(S)-isocitrate glyoxylate-lyase)	ICL1 YER065C	4.1.3.1; 4.1.3.30	isocitrate lyase activity [GO:0004451]; metal ion binding [GO:0046872]; methylisocitrate lyase activity [GO:0046421]	SUBCELLULAR LOCATION: Cytoplasm {ECO:0000269|PubMed:20457600, ECO:0000269|PubMed:8870676, ECO:0000269|PubMed:9370278}. Secreted, extracellular space, extracellular matrix {ECO:0000269|PubMed:24520859, ECO:0000269|PubMed:24665361}. Vacuole {ECO:0000269|PubMed:17651441, ECO:0000269|PubMed:20457600}. Note=Localizes in extracellular vesicles during growth on lown glucose. When glucose is added to glucose-starved wild-type cells, levels of extracellular ICL1 get reduced. Targeted to the vacuole for degradation in 3-day-starved cells. {ECO:0000269|PubMed:20457600, ECO:0000269|PubMed:24520859, ECO:0000269|PubMed:24665361}.	PATHWAY: Carbohydrate metabolism; glyoxylate cycle; (S)-malate from isocitrate: step 1/2. {ECO:0000305|PubMed:3059712, ECO:0000305|PubMed:4259654}.
P28319	CWP1_YEAST	Cell wall protein CWP1 (Glycoprotein GP40)	CWP1 YKL096W YJU1 YKL443		structural constituent of cell wall [GO:0005199]	SUBCELLULAR LOCATION: Secreted, cell wall. Membrane; Lipid-anchor, GPI-anchor. Note=Identified as covalently-linked GPI-modified cell wall protein (GPI-CWP) as well as protein covalently linked via an alkali-sensitive bond not requiring the GPI-derived structure. Can also be double-anchored to the cell wall through both types of linkages. Incorporated into the birth scar of a daughter cell.	
P29029	CHIT_YEAST	Endochitinase (EC 3.2.1.14) (Soluble cell wall protein 2)	CTS1 SCW2 YLR286C L8003.13	3.2.1.14	chitin binding [GO:0008061]; chitinase activity [GO:0004568]; endochitinase activity [GO:0008843]	SUBCELLULAR LOCATION: Secreted {ECO:0000269|PubMed:9748433}. Secreted, cell wall {ECO:0000269|PubMed:9748433}. Note=Most of the enzyme is secreted, but a significant amount of chitinase is also found associated with the cell wall through binding of C-terminal domain to chitin.	
P32323	AGA1_YEAST	A-agglutinin anchorage subunit (A-agglutinin cell wall attachment subunit)	AGA1 YNR044W N3431		cell adhesion molecule binding [GO:0050839]	SUBCELLULAR LOCATION: Secreted, cell wall {ECO:0000269|PubMed:14555493}. Membrane {ECO:0000269|PubMed:14555493}; Lipid-anchor, GPI-anchor {ECO:0000269|PubMed:14555493}. Note=Covalently-linked GPI-modified cell wall protein (GPI-CWP).	
P32472	FKBP2_YEAST	Peptidyl-prolyl cis-trans isomerase FPR2 (PPIase FPR2) (EC 5.2.1.8) (13-kDa membrane-associated FK506-binding protein) (FKBP-13) (FK506-binding protein 2) (FKBP proline rotamase 2) (FKBP-15)	FPR2 FKB2 YDR519W D9719.24	5.2.1.8	FK506 binding [GO:0005528]; peptidyl-prolyl cis-trans isomerase activity [GO:0003755]	SUBCELLULAR LOCATION: Endoplasmic reticulum membrane {ECO:0000305}; Peripheral membrane protein {ECO:0000305}. Note=Is not secreted and probably localized in the endoplasmic reticulum. {ECO:0000305|PubMed:1380159}.	
P32478	HS150_YEAST	Cell wall mannoprotein HSP150 (150 kDa heat shock glycoprotein) (Covalently-linked cell wall protein 7) (Protein with internal repeats 2)	HSP150 CCW7 ORE1 PIR2 YJL159W J0558		ATP hydrolysis activity [GO:0016887]; structural constituent of cell wall [GO:0005199]	SUBCELLULAR LOCATION: Secreted, cell wall {ECO:0000269|PubMed:10209754, ECO:0000269|PubMed:15781460, ECO:0000269|PubMed:9192695, ECO:0000269|PubMed:9301021}. Note=Covalently attached to the cell wall.	
P32623	CRH2_YEAST	Congo red hypersensitive protein 2 (Unidentified transcript protein 2) [Includes: Chitinase UTR2 (EC 3.2.1.14); Chitin transglycosylase UTR2 (EC 2.4.-.-)]	UTR2 CHR2 YEL040W SYGP-ORF18	2.4.-.-; 3.2.1.14	glycosyltransferase activity [GO:0016757]; hydrolase activity, hydrolyzing O-glycosyl compounds [GO:0004553]	SUBCELLULAR LOCATION: Secreted, cell wall {ECO:0000269|PubMed:17302808}. Membrane; Lipid-anchor, GPI-anchor {ECO:0000255}. Note=Covalently-linked GPI-modified cell wall protein (GPI-CWP), localized particularly in chitin-rich areas. Localizes to sites of polarized growth. Found at the incipient bud site, as a ring at the bud neck as the bud grows, and in the septum at the time of cytokinesis. Redistributes uniformly over the cell cortex upon heat stress. {ECO:0000269|PubMed:17302808}.	
P32768	FLO1_YEAST	Flocculation protein FLO1 (Flocculin-1)	FLO1 FLO2 FLO4 FLO8 YAR050W		D-mannose binding [GO:0005537]	SUBCELLULAR LOCATION: Cell membrane; Lipid-anchor, GPI-anchor. Secreted, cell wall. Note=Identified as GPI-anchored plasma membrane protein (GPI-PMP) as well as covalently-linked GPI-modified cell wall protein (GPI-CWP) in the outer cell wall layer.	
P36135	UTH1_YEAST	Probable secreted beta-glucosidase UTH1 (EC 3.2.1.-) (Youth protein 1)	UTH1 YKR042W	3.2.1.-	hydrolase activity, acting on glycosyl bonds [GO:0016798]	SUBCELLULAR LOCATION: Mitochondrion outer membrane {ECO:0000269|PubMed:11958935}; Peripheral membrane protein {ECO:0000269|PubMed:11958935}. Secreted, cell wall {ECO:0000269|PubMed:11958935}. Note=Non-covalently bound to the cell wall (PubMed:11958935).	
P36170	FLO10_YEAST	Flocculation protein FLO10 (Flocculin-10)	FLO10 YKR102W		D-mannose binding [GO:0005537]	SUBCELLULAR LOCATION: Secreted, cell wall {ECO:0000250}. Membrane {ECO:0000305}; Lipid-anchor, GPI-anchor {ECO:0000305}.	
P38248	ECM33_YEAST	Cell wall protein ECM33 (Extracellular mutant protein 33)	ECM33 YBR078W YBR0727			SUBCELLULAR LOCATION: Cell membrane {ECO:0000269|PubMed:10383953, ECO:0000269|PubMed:12583915, ECO:0000269|PubMed:18434410}; Lipid-anchor, GPI-anchor {ECO:0000269|PubMed:10383953}. Secreted, cell wall {ECO:0000269|PubMed:12583915, ECO:0000269|PubMed:15781460}. Note=Identified as GPI-anchored plasma membrane protein (GPI-PMP) as well as covalently-linked GPI-modified cell wall protein (GPI-CWP) in the outer cell wall layer. {ECO:0000269|PubMed:12583915, ECO:0000269|PubMed:15781460}.	
P38836	ECM14_YEAST	Inactive metallocarboxypeptidase ECM14 (Extracellular mutant protein 14)	ECM14 YHR132C		zinc ion binding [GO:0008270]	SUBCELLULAR LOCATION: Vacuole {ECO:0000269|PubMed:14562095}. Secreted {ECO:0000269|PubMed:33256608}.	
P38844	DSE2_YEAST	Protein DSE2 (Daughter-specific expression protein 2)	DSE2 YHR143W		glucosidase activity [GO:0015926]	SUBCELLULAR LOCATION: Secreted, cell wall {ECO:0000269|PubMed:11935221}. Membrane {ECO:0000269|PubMed:11935221}; Lipid-anchor, GPI-anchor {ECO:0000269|PubMed:11935221}. Note=GPI-anchored cell wall protein (GPI-CWP).	
P38894	FLO5_YEAST	Flocculation protein FLO5 (Flocculin-5)	FLO5 YHR211W		D-mannose binding [GO:0005537]	SUBCELLULAR LOCATION: Secreted, cell wall {ECO:0000269|PubMed:9483793}. Membrane {ECO:0000305}; Lipid-anchor, GPI-anchor {ECO:0000305}. Note=Covalently-linked GPI-modified cell wall protein (GPI-CWP). {ECO:0000250}.	
P38993	FET3_YEAST	Iron transport multicopper oxidase FET3 (EC 1.16.3.1) (Cuproxidase FET3) (EC 1.16.3.4)	FET3 YMR058W YM9796.11	1.16.3.1; 1.16.3.4	copper ion binding [GO:0005507]; ferroxidase activity [GO:0004322]; oxidoreductase activity, acting on metal ions, oxygen as acceptor [GO:0016724]	SUBCELLULAR LOCATION: Cell membrane {ECO:0000269|PubMed:16522632, ECO:0000269|PubMed:7836366, ECO:0000269|PubMed:9162052}; Single-pass type I membrane protein; Extracellular side {ECO:0000269|PubMed:16522632, ECO:0000269|PubMed:7836366}.	
P40472	SIM1_YEAST	Probable secreted beta-glucosidase SIM1 (EC 3.2.1.-)	SIM1 PBP3 YIL123W	3.2.1.-	hydrolase activity, acting on glycosyl bonds [GO:0016798]	SUBCELLULAR LOCATION: Secreted, cell wall {ECO:0000269|PubMed:11958935, ECO:0000269|PubMed:24040106}. Note=Non-covalently bound to the cell wall.	
P42835	EGT2_YEAST	Protein EGT2 (Early G1 transcript 2)	EGT2 YNL327W N0320		cellulase activity [GO:0008810]	SUBCELLULAR LOCATION: Secreted, cell wall {ECO:0000305|PubMed:15452134, ECO:0000305|PubMed:9613572}. Membrane {ECO:0000305}; Lipid-anchor, GPI-anchor {ECO:0000305}. Note=Localizes to the septum of dividing cells.	
P43497	CWP2_YEAST	Cell wall protein CWP2 (Low pH resistance protein 1)	CWP2 LPR1 YKL096W-A YKL096BW YKL444		structural constituent of cell wall [GO:0005199]	SUBCELLULAR LOCATION: Secreted, cell wall. Membrane; Lipid-anchor, GPI-anchor. Note=Covalently-linked GPI-modified cell wall protein (GPI-CWP) found in young daughter cells.	
P47001	CIS3_YEAST	Cell wall mannoprotein CIS3 (Covalently-linked cell wall protein 5/11) (Protein with internal repeats 4) (Soluble cell wall protein 8)	CIS3 CCW11 CCW5 PIR4 SCW8 YJL158C J0561		structural constituent of cell wall [GO:0005199]	SUBCELLULAR LOCATION: Secreted, cell wall {ECO:0000269|PubMed:10438739, ECO:0000269|PubMed:12898712, ECO:0000269|PubMed:15781460, ECO:0000269|PubMed:9301021, ECO:0000269|PubMed:9748433}. Note=Covalently attached to the cell wall. Localizes predominantly on the surface of growing buds.	
P47032	PRY1_YEAST	Protein PRY1 (Pathogenesis-related protein 1)	PRY1 YJL079C J1022		cholesterol binding [GO:0015485]; fatty acid binding [GO:0005504]; magnesium ion binding [GO:0000287]; sterol binding [GO:0032934]	SUBCELLULAR LOCATION: Secreted {ECO:0000269|PubMed:11935221, ECO:0000269|PubMed:23027975}.	
P47033	PRY3_YEAST	Cell wall protein PRY3 (Pathogenesis-related protein 3)	PRY3 YJL078C J1027			SUBCELLULAR LOCATION: Secreted, cell wall. Membrane; Lipid-anchor, GPI-anchor. Note=Covalently-linked GPI-modified cell wall protein (GPI-CWP). The short isoform lacks the predicted signal peptide and might have an alternate localization.	
P47178	DAN1_YEAST	Cell wall protein DAN1 (Covalently-linked cell wall protein 13) (Delayed anaerobic protein 1)	DAN1 CCW13 YJR150C J2217		structural constituent of cell wall [GO:0005199]	SUBCELLULAR LOCATION: Secreted, cell wall {ECO:0000269|PubMed:10322008}. Membrane {ECO:0000269|PubMed:10322008}; Lipid-anchor, GPI-anchor {ECO:0000269|PubMed:10322008}. Note=Covalently-linked GPI-modified cell wall protein (GPI-CWP).	
P53301	CRH1_YEAST	Congo red hypersensitive protein 1 [Includes: Chitinase CRH1 (EC 3.2.1.14); Chitin transglycosylase CRH1 (EC 2.4.-.-)]	CRH1 YGR189C G7553	2.4.-.-; 3.2.1.14	glycosyltransferase activity [GO:0016757]; hydrolase activity, hydrolyzing O-glycosyl compounds [GO:0004553]	SUBCELLULAR LOCATION: Secreted, cell wall {ECO:0000269|PubMed:17302808}. Membrane {ECO:0000255}; Lipid-anchor, GPI-anchor {ECO:0000255}. Note=Covalently-linked GPI-modified cell wall protein (GPI-CWP), localized particularly in chitin-rich areas. Found at the incipient bud site, around the septum area in later stages of budding, and in ascospore envelopes. Redistributes uniformly over the cell cortex upon heat stress. {ECO:0000269|PubMed:17302808}.	
P53334	SCW4_YEAST	Probable family 17 glucosidase SCW4 (EC 3.2.1.-) (Soluble cell wall protein 4)	SCW4 YGR279C	3.2.1.-	glucan endo-1,3-beta-D-glucosidase activity [GO:0042973]; glucosidase activity [GO:0015926]; mRNA binding [GO:0003729]	SUBCELLULAR LOCATION: Secreted, cell wall {ECO:0000269|PubMed:9748433}.	
P53616	SUN4_YEAST	Probable secreted beta-glucosidase SUN4 (EC 3.2.1.-) (Septation protein SUN4) (Soluble cell wall protein 3)	SUN4 SCW3 YNL066W N2411 YNL2411W	3.2.1.-	glucosidase activity [GO:0015926]	SUBCELLULAR LOCATION: Secreted, cell wall {ECO:0000269|PubMed:24040106, ECO:0000269|PubMed:9748433}.	
P53753	ENG1_YEAST	Glucan endo-1,3-beta-D-glucosidase 1 (Endo-1,3-beta-glucanase 1) (EC 3.2.1.39) (Daughter specific expression protein 4) (Laminarinase-1)	DSE4 ENG1 YNR067C N3547	3.2.1.39	endo-1,3(4)-beta-glucanase activity [GO:0052861]; glucan endo-1,3-beta-D-glucosidase activity [GO:0042973]	SUBCELLULAR LOCATION: Secreted, cell wall {ECO:0000269|PubMed:12455695}. Note=Localizes asymmetrically to the daughter side of the septum. {ECO:0000269|PubMed:12455695}.	
P53872	PGA14_YEAST	Hydrophilin YNL190W	YNL190W N1415			SUBCELLULAR LOCATION: Secreted, cell wall {ECO:0000269|PubMed:10383953, ECO:0000269|PubMed:9613572}. Membrane {ECO:0000305}; Lipid-anchor, GPI-anchor {ECO:0000305}.	
Q00947	STP1_YEAST	Transcription factor STP1	STP1 BAP1 SSY2 YDR463W D8035.7		DNA-binding transcription activator activity, RNA polymerase II-specific [GO:0001228]; DNA-binding transcription factor activity, RNA polymerase II-specific [GO:0000981]; RNA polymerase II cis-regulatory region sequence-specific DNA binding [GO:0000978]; zinc ion binding [GO:0008270]	SUBCELLULAR LOCATION: Cell membrane; Peripheral membrane protein; Cytoplasmic side. Nucleus. Note=Localizes to the cytoplasm in its unprocessed form and is targeted to the nucleus after proteolytic processing upon induction by amino acids. The SCF(MET30) ubiquitin ligase complex negatively regulates nuclear accumulation of the processed form in the absence of high extracellular methionine levels.	
Q01589	SED1_YEAST	Cell wall protein SED1 (Glycoprotein GP260)	SED1 YDR077W D4431		structural constituent of cell wall [GO:0005199]	SUBCELLULAR LOCATION: Secreted, cell wall. Membrane; Lipid-anchor, GPI-anchor. Note=Covalently-linked GPI-modified cell wall protein (GPI-CWP).	
Q03178	PIR1_YEAST	Cell wall mannoprotein PIR1 (Covalently-linked cell wall protein 6) (Protein with internal repeats 1)	PIR1 CCW6 YKL164C YKL618		structural constituent of cell wall [GO:0005199]	SUBCELLULAR LOCATION: Secreted, cell wall {ECO:0000269|PubMed:15781460, ECO:0000269|PubMed:9192695, ECO:0000269|PubMed:9301021}. Note=Covalently attached to the cell wall.	
Q03180	PIR3_YEAST	Cell wall mannoprotein PIR3 (Covalently-linked cell wall protein 8) (Protein with internal repeats 3)	PIR3 CCW8 YKL163W YKL617		structural constituent of cell wall [GO:0005199]	SUBCELLULAR LOCATION: Secreted, cell wall {ECO:0000269|PubMed:10407261, ECO:0000269|PubMed:15781460, ECO:0000269|PubMed:9192695}. Note=Covalently attached to the cell wall.	
Q03655	GAS3_YEAST	Probable 1,3-beta-glucanosyltransferase GAS3 (EC 2.4.1.-) (Glycolipid-anchored surface protein 3)	GAS3 YMR215W YM8261.09	2.4.1.-	1,3-beta-glucanosyltransferase activity [GO:0042124]	SUBCELLULAR LOCATION: Secreted, cell wall {ECO:0000269|PubMed:15781460}. Membrane {ECO:0000269|PubMed:15781460}; Lipid-anchor, GPI-anchor {ECO:0000269|PubMed:15781460}. Note=Covalently-linked GPI-modified cell wall protein (GPI-CWP).	
Q03674	PLB2_YEAST	Lysophospholipase 2 (EC 3.1.1.5) (Phospholipase B 2)	PLB2 YMR006C YM8270.08C	3.1.1.5	lysophospholipase activity [GO:0004622]; phospholipase A2 activity [GO:0004623]	SUBCELLULAR LOCATION: Secreted, cell wall. Membrane; Lipid-anchor, GPI-anchor. Note=Covalently-linked GPI-modified cell wall protein (GPI-CWP).	
Q04433	FIT1_YEAST	Facilitator of iron transport 1	FIT1 YDR534C D9719.37		ATP binding [GO:0005524]	SUBCELLULAR LOCATION: Secreted, cell wall. Membrane; Lipid-anchor, GPI-anchor. Note=Covalently-linked GPI-modified cell wall protein (GPI-CWP).	
Q04951	SCW10_YEAST	Probable family 17 glucosidase SCW10 (EC 3.2.1.-) (Soluble cell wall protein 10)	SCW10 YMR305C YM9952.07C	3.2.1.-	glucan endo-1,3-beta-D-glucosidase activity [GO:0042973]; glucosidase activity [GO:0015926]	SUBCELLULAR LOCATION: Secreted, cell wall {ECO:0000269|PubMed:9748433}.	
Q05164	HPF1_YEAST	Haze protective factor 1	HPF1 YOL155C AOF1001			SUBCELLULAR LOCATION: Secreted, cell wall. Membrane; Lipid-anchor, GPI-anchor. Note=Covalently-linked GPI-modified cell wall protein (GPI-CWP), enriched at bud sites and their neighborhood.	
Q08193	GAS5_YEAST	1,3-beta-glucanosyltransferase GAS5 (EC 2.4.1.-) (Glycolipid-anchored surface protein 5)	GAS5 YOL030W	2.4.1.-	1,3-beta-glucanosyltransferase activity [GO:0042124]	SUBCELLULAR LOCATION: Secreted, cell wall {ECO:0000269|PubMed:15781460}. Membrane {ECO:0000269|PubMed:15781460}; Lipid-anchor, GPI-anchor {ECO:0000269|PubMed:15781460}. Note=Covalently-linked GPI-modified cell wall protein (GPI-CWP).	
Q12127	CCW12_YEAST	Covalently-linked cell wall protein 12 (Protein Alpha0.6)	CCW12 YLR110C L9354.7		structural constituent of cell wall [GO:0005199]	SUBCELLULAR LOCATION: Secreted, cell wall. Membrane; Lipid-anchor, GPI-anchor. Note=Covalently-linked GPI-modified cell wall protein (GPI-CWP).	
Q12355	PST1_YEAST	Cell wall mannoprotein PST1 (Haze protective factor 2) (Protoplast secreted protein 1)	PST1 HPF2 YDR055W D4214 YD9609.09			SUBCELLULAR LOCATION: Cell membrane; Lipid-anchor, GPI-anchor. Secreted, cell wall. Note=Identified as GPI-anchored plasma membrane protein (GPI-PMP) as well as non-covalently-linked, soluble protein of the cell wall. Secreted by regenerating protoplasts. In budded cells, concentrates at the surface of the buds.	
P23285	CYPB_YEAST	Peptidyl-prolyl cis-trans isomerase B (PPIase B) (EC 5.2.1.8) (Cyclophilin B) (Cyclophilin-related protein) (Rotamase B)	CPR2 CRG CYP2 SCC2 YHR057C	5.2.1.8	cyclosporin A binding [GO:0016018]; peptidyl-prolyl cis-trans isomerase activity [GO:0003755]	SUBCELLULAR LOCATION: Secreted.	
P32603	SPR1_YEAST	Sporulation-specific glucan 1,3-beta-glucosidase (EC 3.2.1.58) (Exo-1,3-beta-glucanase)	SPR1 SSG1 YOR190W	3.2.1.58	glucan exo-1,3-beta-glucosidase activity [GO:0004338]	SUBCELLULAR LOCATION: Secreted {ECO:0000250}.	
P33890	TIR2_YEAST	Cold shock-induced protein TIR2 (Serine-rich protein 2) (TIP1-related protein 2)	TIR2 SRP2 YOR010C O2553 UND251		structural constituent of cell wall [GO:0005199]	SUBCELLULAR LOCATION: Secreted, cell wall {ECO:0000250}. Membrane {ECO:0000305}; Lipid-anchor, GPI-anchor {ECO:0000305}.	
P36110	PRY2_YEAST	Protein PRY2 (Pathogenesis-related protein 2)	PRY2 YKR013W YK111		sterol binding [GO:0032934]	SUBCELLULAR LOCATION: Secreted {ECO:0000269|PubMed:11935221, ECO:0000269|PubMed:23027975}.	
P38288	TOS1_YEAST	Probable circularly permuted 1,3-beta-glucanase TOS1 (EC 3.2.1.39) (Target of SBF protein 1)	TOS1 YBR162C YBR1213	3.2.1.39	hydrolase activity, acting on glycosyl bonds [GO:0016798]	SUBCELLULAR LOCATION: Secreted {ECO:0000269|PubMed:11935221, ECO:0000269|PubMed:15781460}. Secreted, cell wall {ECO:0000269|PubMed:11935221, ECO:0000269|PubMed:15781460}.	
P38616	YGP1_YEAST	Protein YGP1 (GP38)	YGP1 YNL160W N1731			SUBCELLULAR LOCATION: Secreted {ECO:0000269|PubMed:10234784, ECO:0000269|PubMed:18434410}.	
P39712	FLO9_YEAST	Flocculation protein FLO9 (Flocculin-9)	FLO9 YAL063C		D-mannose binding [GO:0005537]	SUBCELLULAR LOCATION: Secreted, cell wall {ECO:0000305|PubMed:15470092}. Membrane {ECO:0000305}; Lipid-anchor, GPI-anchor {ECO:0000305}. Note=Covalently-linked GPI-modified cell wall protein (GPI-CWP).	
